,Monitor,Fecha,Grupo
1554,Odi_Log_Agente3,16/04/22 02:11 AM,ODI: ODIConsole: Odi_Logs
1555,Odi_Log_Agente3,16/04/22 02:11 AM,ODI: ODIConsole: Odi_Logs
1556,Odi_Log_Agente3,17/04/22 02:11 AM,ODI: ODIConsole: Odi_Logs
1557,Odi_Log_Agente3,17/04/22 02:11 AM,ODI: ODIConsole: Odi_Logs
1558,Odi_Log_Agente3,18/04/22 02:11 AM,ODI: ODIConsole: Odi_Logs
1559,Odi_Log_Agente3,18/04/22 02:11 AM,ODI: ODIConsole: Odi_Logs
1560,Odi_Log_Agente3,19/04/22 01:01 AM,ODI: ODIConsole: Odi_Logs
1561,Odi_Log_Agente3,19/04/22 01:02 AM,ODI: ODIConsole: Odi_Logs
1562,Odi_Log_Agente3,19/04/22 02:11 AM,ODI: ODIConsole: Odi_Logs
1563,Odi_Log_Agente3,19/04/22 02:12 AM,ODI: ODIConsole: Odi_Logs
1564,Odi_Log_Agente3,20/04/22 01:01 AM,ODI: ODIConsole: Odi_Logs
1565,Odi_Log_Agente3,20/04/22 01:02 AM,ODI: ODIConsole: Odi_Logs
1566,Odi_Log_Agente3,20/04/22 02:11 AM,ODI: ODIConsole: Odi_Logs
1567,Odi_Log_Agente3,20/04/22 02:12 AM,ODI: ODIConsole: Odi_Logs
1568,Odi_Log_Agente3,21/04/22 01:01 AM,ODI: ODIConsole: Odi_Logs
1569,Odi_Log_Agente3,21/04/22 01:02 AM,ODI: ODIConsole: Odi_Logs
1570,Odi_Log_Agente3,21/04/22 02:11 AM,ODI: ODIConsole: Odi_Logs
1571,Odi_Log_Agente3,21/04/22 02:12 AM,ODI: ODIConsole: Odi_Logs
1572,Odi_Log_Agente3,22/04/22 01:01 AM,ODI: ODIConsole: Odi_Logs
1573,Odi_Log_Agente3,22/04/22 01:02 AM,ODI: ODIConsole: Odi_Logs
1590,Rendimiento:s5vpapgfchn05:AdminServer:7001,15/04/22 01:51 AM,BOVEDA V2: AppServer: s5vpapgfchn05:AdminServer:7001
1591,Rendimiento:s5vpapwlsiga05:sicgcclu02_s5vpapwlsiga05:8019,19/04/22 01:51 PM,SICGC-PRD: Appserver: s5vpapwlsiga05:sicgcclu02_s5vpapwlsiga05:8019
1592,Rendimiento:vzapma04:odi_server01:8001,17/04/22 01:06 PM,ODI: AppServer: vzapma04:odi_server01:8001
1593,Rendimiento:vzapma04:odi_server01:8001,18/04/22 12:41 PM,ODI: AppServer: vzapma04:odi_server01:8001
1594,Rendimiento:vzapma04:odi_server01:8001,19/04/22 11:06 AM,ODI: AppServer: vzapma04:odi_server01:8001
1595,Rendimiento:vzapma04:odi_server01:8001,20/04/22 05:31 AM,ODI: AppServer: vzapma04:odi_server01:8001
1596,Rendimiento:vzapma06:jms_zapdir_server1:8005,17/04/22 09:55 AM,IMSS DIGITAL: AppServer: Servicios Digitales (FRONT-END - Intranet): vzapma06:jms_zapdir_server1:8005
1597,Rendimiento:vzapma07:servapdir_server1:8001,19/04/22 01:53 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1598,Rendimiento:vzapma07:servapdir_server1:8001,19/04/22 02:58 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1599,Rendimiento:vzapma07:servapdir_server1:8001,19/04/22 04:13 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1600,Rendimiento:vzapma07:servapdir_server1:8001,19/04/22 05:28 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1601,Rendimiento:vzapma07:servapdir_server1:8001,19/04/22 06:43 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1602,Rendimiento:vzapma07:servapdir_server1:8001,19/04/22 07:58 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1603,Rendimiento:vzapma07:servapdir_server1:8001,19/04/22 09:13 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1604,Rendimiento:vzapma07:servapdir_server1:8001,19/04/22 10:28 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1605,Rendimiento:vzapma07:servapdir_server1:8001,19/04/22 11:43 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1606,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 12:58 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1607,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 02:03 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1608,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 03:18 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1609,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 04:33 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1610,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 05:48 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1611,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 07:03 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1612,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 08:13 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1613,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 09:28 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1614,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 10:43 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1615,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 11:58 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1616,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 01:13 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1617,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 02:23 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1618,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 03:33 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1619,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 04:48 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1620,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 06:03 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1621,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 07:18 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1622,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 08:33 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1623,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 09:48 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1624,Rendimiento:vzapma07:servapdir_server1:8001,20/04/22 11:03 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1625,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 12:18 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1626,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 01:33 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1627,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 02:48 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1628,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 04:03 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1629,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 05:18 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1630,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 06:33 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1631,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 07:48 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1632,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 09:03 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1633,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 10:18 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1634,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 11:33 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1635,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 12:48 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1636,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 02:03 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1637,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 03:18 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1638,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 04:33 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1639,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 05:48 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1640,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 07:03 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1641,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 08:18 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1642,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 09:33 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1643,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 10:38 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1644,Rendimiento:vzapma07:servapdir_server1:8001,21/04/22 11:53 PM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1645,Rendimiento:vzapma07:servapdir_server1:8001,22/04/22 01:08 AM,IMSS DIGITAL: AppServer: Servicios Digitales (BACK-END): vzapma07:servapdir_server1:8001
1646,Servicios IMSSVC,16/04/22 02:56 PM,INTEL(VARIOS): IMSSVC
1647,Servicios IMSSVC,16/04/22 03:16 PM,INTEL(VARIOS): IMSSVC
1648,Slow Queries(Long Query Time),21/04/22 09:03 AM,SIRELCIS: BD: valdus_net: valdus_net:Performance
1649,Stage Vacunas COVID,21/04/22 12:41 PM,IMSS DIGITAL: VACUNAS
1650,Status_Instancia,19/04/22 01:55 AM,FIRMA ELECTRONICA: BD: cafebd: cafebd:Disponibilidad
1651,SysUptime s5fpld03,15/04/22 04:52 AM,OVM for SPARC: Sistema: s5fpld03
1652,SysUptime s5fpld03,15/04/22 03:12 PM,OVM for SPARC: Sistema: s5fpld03
1653,SysUptime s5fpld03,20/04/22 02:42 AM,OVM for SPARC: Sistema: s5fpld03
1654,SysUptime s5fpld04,16/04/22 11:01 PM,OVM for SPARC: Sistema: s5fpld04
1655,SysUptime vzapma03,21/04/22 12:45 PM,SATIC-SISCONET-CORRECCION: Sistema: vzapma03
1656,SysUptime vzapmb15,15/04/22 05:52 PM,DENUNCIAS EN LINEA: Sistema: vzapmb15
1657,SysUptime zaprac1a,20/04/22 10:21 AM,BD ZONA APLICATIVA PATRONAL: Sistema: zaprac1a
1658,SysUptime zaprac1a,21/04/22 06:21 PM,BD ZONA APLICATIVA PATRONAL: Sistema: zaprac1a
1659,Tablespace % Used,15/04/22 01:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1660,Tablespace % Used,15/04/22 02:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1661,Tablespace % Used,15/04/22 02:27 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1662,Tablespace % Used,15/04/22 02:29 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1663,Tablespace % Used,15/04/22 02:39 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1664,Tablespace % Used,15/04/22 03:10 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1665,Tablespace % Used,15/04/22 03:17 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1666,Tablespace % Used,15/04/22 03:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1667,Tablespace % Used,15/04/22 04:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1668,Tablespace % Used,15/04/22 04:07 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1669,Tablespace % Used,15/04/22 04:09 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1670,Tablespace % Used,15/04/22 04:19 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1671,Tablespace % Used,15/04/22 04:50 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1672,Tablespace % Used,15/04/22 04:57 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1673,Tablespace % Used,15/04/22 05:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1674,Tablespace % Used,15/04/22 05:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1675,Tablespace % Used,15/04/22 05:47 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1676,Tablespace % Used,15/04/22 05:49 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1677,Tablespace % Used,15/04/22 06:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1678,Tablespace % Used,15/04/22 06:30 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1679,Tablespace % Used,15/04/22 06:37 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1680,Tablespace % Used,15/04/22 06:49 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1681,Tablespace % Used,15/04/22 07:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1682,Tablespace % Used,15/04/22 07:27 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1683,Tablespace % Used,15/04/22 07:29 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1684,Tablespace % Used,15/04/22 07:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1685,Tablespace % Used,15/04/22 08:10 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1686,Tablespace % Used,15/04/22 08:17 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1687,Tablespace % Used,15/04/22 08:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1688,Tablespace % Used,15/04/22 09:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1689,Tablespace % Used,15/04/22 09:07 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1690,Tablespace % Used,15/04/22 09:09 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1691,Tablespace % Used,15/04/22 09:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1692,Tablespace % Used,15/04/22 09:50 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1693,Tablespace % Used,15/04/22 09:57 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1694,Tablespace % Used,15/04/22 10:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1695,Tablespace % Used,15/04/22 10:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1696,Tablespace % Used,15/04/22 10:47 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1697,Tablespace % Used,15/04/22 10:49 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1698,Tablespace % Used,15/04/22 10:59 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1699,Tablespace % Used,15/04/22 11:30 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1700,Tablespace % Used,15/04/22 11:37 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1701,Tablespace % Used,15/04/22 11:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1702,Tablespace % Used,15/04/22 12:20 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1703,Tablespace % Used,15/04/22 12:27 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1704,Tablespace % Used,15/04/22 12:29 PM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1705,Tablespace % Used,15/04/22 12:40 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1706,Tablespace % Used,15/04/22 01:10 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1707,Tablespace % Used,15/04/22 01:17 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1708,Tablespace % Used,15/04/22 01:29 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1709,Tablespace % Used,15/04/22 02:00 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1710,Tablespace % Used,15/04/22 02:07 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1711,Tablespace % Used,15/04/22 02:09 PM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1712,Tablespace % Used,15/04/22 02:19 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1713,Tablespace % Used,15/04/22 02:50 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1714,Tablespace % Used,15/04/22 02:57 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1715,Tablespace % Used,15/04/22 03:09 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1716,Tablespace % Used,15/04/22 03:40 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1717,Tablespace % Used,15/04/22 03:47 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1718,Tablespace % Used,15/04/22 03:49 PM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1719,Tablespace % Used,15/04/22 04:00 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1720,Tablespace % Used,15/04/22 04:30 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1721,Tablespace % Used,15/04/22 04:37 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1722,Tablespace % Used,15/04/22 04:50 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1723,Tablespace % Used,15/04/22 05:20 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1724,Tablespace % Used,15/04/22 05:27 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1725,Tablespace % Used,15/04/22 05:29 PM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1726,Tablespace % Used,15/04/22 05:39 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1727,Tablespace % Used,15/04/22 06:10 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1728,Tablespace % Used,15/04/22 06:17 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1729,Tablespace % Used,15/04/22 06:30 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1730,Tablespace % Used,15/04/22 07:00 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1731,Tablespace % Used,15/04/22 07:07 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1732,Tablespace % Used,15/04/22 07:09 PM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1733,Tablespace % Used,15/04/22 07:20 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1734,Tablespace % Used,15/04/22 07:50 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1735,Tablespace % Used,15/04/22 07:57 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1736,Tablespace % Used,15/04/22 08:09 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1737,Tablespace % Used,15/04/22 08:40 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1738,Tablespace % Used,15/04/22 08:47 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1739,Tablespace % Used,15/04/22 08:49 PM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1740,Tablespace % Used,15/04/22 08:59 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1741,Tablespace % Used,15/04/22 09:30 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1742,Tablespace % Used,15/04/22 09:37 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1743,Tablespace % Used,15/04/22 09:49 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1744,Tablespace % Used,15/04/22 10:20 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1745,Tablespace % Used,15/04/22 10:27 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1746,Tablespace % Used,15/04/22 10:29 PM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1747,Tablespace % Used,15/04/22 10:40 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1748,Tablespace % Used,15/04/22 11:10 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1749,Tablespace % Used,15/04/22 11:17 PM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1750,Tablespace % Used,15/04/22 11:30 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1751,Tablespace % Used,16/04/22 12:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1752,Tablespace % Used,16/04/22 12:07 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1753,Tablespace % Used,16/04/22 12:09 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1754,Tablespace % Used,16/04/22 12:19 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1755,Tablespace % Used,16/04/22 12:50 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1756,Tablespace % Used,16/04/22 12:57 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1757,Tablespace % Used,16/04/22 01:09 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1758,Tablespace % Used,16/04/22 01:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1759,Tablespace % Used,16/04/22 01:47 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1760,Tablespace % Used,16/04/22 01:49 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1761,Tablespace % Used,16/04/22 02:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1762,Tablespace % Used,16/04/22 02:30 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1763,Tablespace % Used,16/04/22 02:37 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1764,Tablespace % Used,16/04/22 02:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1765,Tablespace % Used,16/04/22 03:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1766,Tablespace % Used,16/04/22 03:27 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1767,Tablespace % Used,16/04/22 03:29 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1768,Tablespace % Used,16/04/22 03:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1769,Tablespace % Used,16/04/22 04:10 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1770,Tablespace % Used,16/04/22 04:17 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1771,Tablespace % Used,16/04/22 04:29 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1772,Tablespace % Used,16/04/22 05:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1773,Tablespace % Used,16/04/22 05:07 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1774,Tablespace % Used,16/04/22 05:09 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1775,Tablespace % Used,16/04/22 05:19 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1776,Tablespace % Used,16/04/22 05:50 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1777,Tablespace % Used,16/04/22 05:57 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1778,Tablespace % Used,16/04/22 06:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1779,Tablespace % Used,16/04/22 06:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1780,Tablespace % Used,16/04/22 06:47 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1781,Tablespace % Used,16/04/22 06:49 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1782,Tablespace % Used,16/04/22 06:59 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1783,Tablespace % Used,16/04/22 07:30 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1784,Tablespace % Used,16/04/22 07:37 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1785,Tablespace % Used,16/04/22 07:49 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1786,Tablespace % Used,16/04/22 08:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1787,Tablespace % Used,16/04/22 08:27 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1788,Tablespace % Used,16/04/22 08:29 AM,DATAMART: BD: SEAPR01: SEAPR01:Capacidad
1789,Tablespace % Used,16/04/22 08:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
1790,Tablespace % Used,16/04/22 09:10 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
1791,Tablespace % Used,16/04/22 09:17 AM,IMSS DIGITAL: BD: bdtu: bdtu:Capacidad
1792,Tablespace % Used,16/04/22 09:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
